timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697665631840,30346,Login,200,,Stress Test Scenario 3 1-348,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,405,449,http://localhost:8081/login?error,30323,0,4
1697665631840,30323,Login-0,302,,Stress Test Scenario 3 1-348,,true,,423,730,405,449,http://localhost:8081/authenticate,30323,0,4
1697665662165,21,Login-1,200,,Stress Test Scenario 3 1-348,text,true,,10695,451,405,449,http://localhost:8081/login?error,20,0,0
1697665631925,30262,Login,200,,Stress Test Scenario 3 1-431,text,false,"Responce body as text should contain ""LOGOUT""",11118,1189,405,449,http://localhost:8081/login?error,30252,0,11
1697665631925,30252,Login-0,302,,Stress Test Scenario 3 1-431,,true,,423,738,405,449,http://localhost:8081/authenticate,30252,0,11
1697665662178,9,Login-1,200,,Stress Test Scenario 3 1-431,text,true,,10695,451,405,449,http://localhost:8081/login?error,8,0,0
1697665631961,30231,Login,200,,Stress Test Scenario 3 1-347,text,false,"Responce body as text should contain ""LOGOUT""",11118,1157,405,449,http://localhost:8081/login?error,30210,0,3
1697665631961,30210,Login-0,302,,Stress Test Scenario 3 1-347,,true,,423,706,405,449,http://localhost:8081/authenticate,30210,0,3
1697665662172,20,Login-1,200,,Stress Test Scenario 3 1-347,text,true,,10695,451,405,449,http://localhost:8081/login?error,13,0,0
1697665631722,30474,Login,200,,Stress Test Scenario 3 1-349,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,405,449,http://localhost:8081/login?error,30459,0,2
1697665631722,30459,Login-0,302,,Stress Test Scenario 3 1-349,,true,,423,722,405,449,http://localhost:8081/authenticate,30459,0,2
1697665662182,14,Login-1,200,,Stress Test Scenario 3 1-349,text,true,,10695,451,405,449,http://localhost:8081/login?error,14,0,0
1697665631849,30353,Login,200,,Stress Test Scenario 3 1-430,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,405,449,http://localhost:8081/login?error,30338,0,4
1697665631849,30338,Login-0,302,,Stress Test Scenario 3 1-430,,true,,423,702,405,449,http://localhost:8081/authenticate,30338,0,4
1697665662188,14,Login-1,200,,Stress Test Scenario 3 1-430,text,true,,10695,451,405,449,http://localhost:8081/login?error,13,0,0
1697665662187,32,Create Post,500,,Stress Test Scenario 3 1-348,text,false,Status code should be 200,656,581,405,449,http://localhost:8081/api/post/auth/creator,31,0,0
1697665629528,32690,Login,500,,Stress Test Scenario 3 1-407,text,false,"Responce body as text should contain ""LOGOUT""",1185,1142,405,449,http://localhost:8081/,2516,0,7
1697665629528,2516,Login-0,302,,Stress Test Scenario 3 1-407,,true,,412,702,405,449,http://localhost:8081/authenticate,2516,0,7
1697665632045,30173,Login-1,500,,Stress Test Scenario 3 1-407,text,false,,773,440,405,449,http://localhost:8081/,30173,0,0
1697665632063,30161,Login,200,,Stress Test Scenario 3 1-433,text,false,"Responce body as text should contain ""LOGOUT""",11118,1189,405,449,http://localhost:8081/login?error,30150,0,5
1697665632063,30150,Login-0,302,,Stress Test Scenario 3 1-433,,true,,423,738,405,449,http://localhost:8081/authenticate,30150,0,5
1697665662215,9,Login-1,200,,Stress Test Scenario 3 1-433,text,true,,10695,451,405,449,http://localhost:8081/login?error,9,0,0
1697665632064,30175,Login,200,,Stress Test Scenario 3 1-346,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,405,449,http://localhost:8081/login?error,30159,0,6
1697665632064,30159,Login-0,302,,Stress Test Scenario 3 1-346,,true,,423,742,405,449,http://localhost:8081/authenticate,30159,0,6
1697665662224,15,Login-1,200,,Stress Test Scenario 3 1-346,text,true,,10695,451,405,449,http://localhost:8081/login?error,14,0,0
1697665631733,30512,Login,200,,Stress Test Scenario 3 1-429,text,false,"Responce body as text should contain ""LOGOUT""",11118,1189,405,449,http://localhost:8081/login?error,30475,0,4
1697665632124,30121,Login,200,,Stress Test Scenario 3 1-434,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,405,449,http://localhost:8081/login?error,30110,0,3
1697665631733,30475,Login-0,302,,Stress Test Scenario 3 1-429,,true,,423,738,405,449,http://localhost:8081/authenticate,30475,0,4
1697665632124,30110,Login-0,302,,Stress Test Scenario 3 1-434,,true,,423,722,405,449,http://localhost:8081/authenticate,30110,0,3
1697665662210,35,Login-1,200,,Stress Test Scenario 3 1-429,text,true,,10695,451,405,449,http://localhost:8081/login?error,33,0,0
1697665662235,10,Login-1,200,,Stress Test Scenario 3 1-434,text,true,,10695,451,405,449,http://localhost:8081/login?error,9,0,0
1697665632273,30096,Login,200,,Stress Test Scenario 3 1-437,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,407,451,http://localhost:8081/login?error,30070,0,3
1697665632273,30070,Login-0,302,,Stress Test Scenario 3 1-437,,true,,423,742,407,451,http://localhost:8081/authenticate,30070,0,3
1697665662344,25,Login-1,200,,Stress Test Scenario 3 1-437,text,true,,10695,451,407,451,http://localhost:8081/login?error,24,0,0
1697665632166,30206,Login,200,,Stress Test Scenario 3 1-345,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,407,451,http://localhost:8081/login?error,30164,0,3
1697665632166,30164,Login-0,302,,Stress Test Scenario 3 1-345,,true,,423,722,407,451,http://localhost:8081/authenticate,30164,0,3
1697665662332,40,Login-1,200,,Stress Test Scenario 3 1-345,text,true,,10695,451,407,451,http://localhost:8081/login?error,39,0,0
1697665632286,30111,Login,200,,Stress Test Scenario 3 1-344,text,false,"Responce body as text should contain ""LOGOUT""",11118,1157,407,451,http://localhost:8081/login?error,30090,0,3
1697665632286,30090,Login-0,302,,Stress Test Scenario 3 1-344,,true,,423,706,407,451,http://localhost:8081/authenticate,30090,0,3
1697665662378,19,Login-1,200,,Stress Test Scenario 3 1-344,text,true,,10695,451,407,451,http://localhost:8081/login?error,19,0,0
1697665632231,30177,Login,200,,Stress Test Scenario 3 1-436,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,407,451,http://localhost:8081/login?error,30105,0,4
1697665632174,30234,Login,200,,Stress Test Scenario 3 1-435,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,407,451,http://localhost:8081/login?error,30147,0,3
1697665632231,30105,Login-0,302,,Stress Test Scenario 3 1-436,,true,,423,742,407,451,http://localhost:8081/authenticate,30105,0,4
1697665632174,30147,Login-0,302,,Stress Test Scenario 3 1-435,,true,,423,714,407,451,http://localhost:8081/authenticate,30147,0,3
1697665662338,70,Login-1,200,,Stress Test Scenario 3 1-436,text,true,,10695,451,407,451,http://localhost:8081/login?error,69,0,0
1697665662323,85,Login-1,200,,Stress Test Scenario 3 1-435,text,true,,10695,451,407,451,http://localhost:8081/login?error,84,0,0
1697665632328,30094,Login,200,,Stress Test Scenario 3 1-438,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,407,451,http://localhost:8081/login?error,30055,0,2
1697665632328,30055,Login-0,302,,Stress Test Scenario 3 1-438,,true,,423,742,407,451,http://localhost:8081/authenticate,30055,0,2
1697665662385,37,Login-1,200,,Stress Test Scenario 3 1-438,text,true,,10695,451,407,451,http://localhost:8081/login?error,36,0,0
1697665662409,26,Create Post,500,,Stress Test Scenario 3 1-436,text,false,Status code should be 200,656,581,407,451,http://localhost:8081/api/post/auth/creator,25,0,0
1697665632370,30105,Login,200,,Stress Test Scenario 3 1-439,text,false,"Responce body as text should contain ""LOGOUT""",11118,1161,408,453,http://localhost:8081/login?error,30079,0,2
1697665632370,30079,Login-0,302,,Stress Test Scenario 3 1-439,,true,,423,710,408,453,http://localhost:8081/authenticate,30079,0,2
1697665662451,24,Login-1,200,,Stress Test Scenario 3 1-439,text,true,,10695,451,408,453,http://localhost:8081/login?error,24,0,0
1697665632409,30100,Login,200,,Stress Test Scenario 3 1-343,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,408,453,http://localhost:8081/login?error,30091,0,3
1697665632409,30091,Login-0,302,,Stress Test Scenario 3 1-343,,true,,423,730,408,453,http://localhost:8081/authenticate,30091,0,3
1697665662501,8,Login-1,200,,Stress Test Scenario 3 1-343,text,true,,10695,451,408,453,http://localhost:8081/login?error,8,0,0
1697665632420,30096,Login,200,,Stress Test Scenario 3 1-440,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,408,453,http://localhost:8081/login?error,30079,0,4
1697665632420,30079,Login-0,302,,Stress Test Scenario 3 1-440,,true,,423,722,408,453,http://localhost:8081/authenticate,30079,0,4
1697665662501,15,Login-1,200,,Stress Test Scenario 3 1-440,text,true,,10695,451,408,453,http://localhost:8081/login?error,14,0,0
1697665632547,30019,Create Post,500,,Stress Test Scenario 3 1-396,text,false,Status code should be 200,773,581,409,454,http://localhost:8081/api/post/auth/creator,30019,0,0
1697665632466,30112,Login,200,,Stress Test Scenario 3 1-441,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,409,454,http://localhost:8081/login?error,30080,0,3
1697665632466,30080,Login-0,302,,Stress Test Scenario 3 1-441,,true,,423,702,409,454,http://localhost:8081/authenticate,30080,0,3
1697665662548,30,Login-1,200,,Stress Test Scenario 3 1-441,text,true,,10695,451,409,454,http://localhost:8081/login?error,30,0,0
1697665632572,30024,Create Post,500,,Stress Test Scenario 3 1-372,text,false,Status code should be 200,773,581,409,454,http://localhost:8081/api/post/auth/creator,30024,0,0
1697665632509,30128,Login,200,,Stress Test Scenario 3 1-442,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,409,454,http://localhost:8081/login?error,30104,0,3
1697665632509,30104,Login-0,302,,Stress Test Scenario 3 1-442,,true,,423,742,409,454,http://localhost:8081/authenticate,30104,0,3
1697665662615,22,Login-1,200,,Stress Test Scenario 3 1-442,text,true,,10695,451,409,454,http://localhost:8081/login?error,22,0,0
1697665632526,30122,Login,200,,Stress Test Scenario 3 1-342,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,409,454,http://localhost:8081/login?error,30082,0,3
1697665632526,30082,Login-0,302,,Stress Test Scenario 3 1-342,,true,,423,742,409,454,http://localhost:8081/authenticate,30082,0,3
1697665662610,38,Login-1,200,,Stress Test Scenario 3 1-342,text,true,,10695,451,409,454,http://localhost:8081/login?error,38,0,0
1697665632586,30100,Login,200,,Stress Test Scenario 3 1-443,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,410,455,http://localhost:8081/login?error,30079,0,4
1697665632586,30079,Login-0,302,,Stress Test Scenario 3 1-443,,true,,423,702,410,455,http://localhost:8081/authenticate,30079,0,4
1697665662667,19,Login-1,200,,Stress Test Scenario 3 1-443,text,true,,10695,451,410,455,http://localhost:8081/login?error,19,0,0
1697665632649,30071,Login,200,,Stress Test Scenario 3 1-341,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,410,455,http://localhost:8081/login?error,30061,0,4
1697665632649,30061,Login-0,302,,Stress Test Scenario 3 1-341,,true,,423,730,410,455,http://localhost:8081/authenticate,30061,0,4
1697665662712,8,Login-1,200,,Stress Test Scenario 3 1-341,text,true,,10695,451,410,455,http://localhost:8081/login?error,8,0,0
1697665632643,30081,Login,200,,Stress Test Scenario 3 1-444,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,410,455,http://localhost:8081/login?error,30067,0,2
1697665632643,30068,Login-0,302,,Stress Test Scenario 3 1-444,,true,,423,702,410,455,http://localhost:8081/authenticate,30067,0,2
1697665662712,12,Login-1,200,,Stress Test Scenario 3 1-444,text,true,,10695,451,410,455,http://localhost:8081/login?error,12,0,0
1697665632721,30067,Login,200,,Stress Test Scenario 3 1-445,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,411,456,http://localhost:8081/login?error,30057,0,3
1697665632721,30057,Login-0,302,,Stress Test Scenario 3 1-445,,true,,423,730,411,456,http://localhost:8081/authenticate,30057,0,3
1697665662779,9,Login-1,200,,Stress Test Scenario 3 1-445,text,true,,10695,451,411,456,http://localhost:8081/login?error,9,0,0
1697665632770,30095,Login,200,,Stress Test Scenario 3 1-340,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,411,456,http://localhost:8081/login?error,30086,0,2
1697665632770,30086,Login-0,302,,Stress Test Scenario 3 1-340,,true,,423,726,411,456,http://localhost:8081/authenticate,30086,0,2
1697665662858,7,Login-1,200,,Stress Test Scenario 3 1-340,text,true,,10695,451,411,456,http://localhost:8081/login?error,6,0,0
1697665632825,30105,Login,200,,Stress Test Scenario 3 1-446,text,false,"Responce body as text should contain ""LOGOUT""",11118,1161,412,457,http://localhost:8081/login?error,30097,0,4
1697665632825,30097,Login-0,302,,Stress Test Scenario 3 1-446,,true,,423,710,412,457,http://localhost:8081/authenticate,30097,0,4
1697665662923,7,Login-1,200,,Stress Test Scenario 3 1-446,text,true,,10695,451,412,457,http://localhost:8081/login?error,7,0,0
1697665632907,30212,Login,200,,Stress Test Scenario 3 1-339,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,413,458,http://localhost:8081/login?error,30202,0,3
1697665632907,30202,Login-0,302,,Stress Test Scenario 3 1-339,,true,,423,714,413,458,http://localhost:8081/authenticate,30202,0,3
1697665663111,8,Login-1,200,,Stress Test Scenario 3 1-339,text,true,,10695,451,413,458,http://localhost:8081/login?error,8,0,0
1697665633039,30141,Login,200,,Stress Test Scenario 3 1-338,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,414,460,http://localhost:8081/login?error,30132,0,7
1697665633039,30132,Login-0,302,,Stress Test Scenario 3 1-338,,true,,423,742,414,460,http://localhost:8081/authenticate,30132,0,7
1697665663173,7,Login-1,200,,Stress Test Scenario 3 1-338,text,true,,10695,451,414,460,http://localhost:8081/login?error,7,0,0
1697665632986,30244,Login,200,,Stress Test Scenario 3 1-447,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,414,460,http://localhost:8081/login?error,30235,0,4
1697665632986,30235,Login-0,302,,Stress Test Scenario 3 1-447,,true,,423,730,414,460,http://localhost:8081/authenticate,30235,0,4
1697665663223,7,Login-1,200,,Stress Test Scenario 3 1-447,text,true,,10695,451,414,460,http://localhost:8081/login?error,7,0,0
1697665633135,30235,Login,200,,Stress Test Scenario 3 1-448,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,416,462,http://localhost:8081/login?error,30227,0,3
1697665633135,30227,Login-0,302,,Stress Test Scenario 3 1-448,,true,,423,726,416,462,http://localhost:8081/authenticate,30227,0,3
1697665663364,6,Login-1,200,,Stress Test Scenario 3 1-448,text,true,,10695,451,416,462,http://localhost:8081/login?error,6,0,0
1697665633180,30212,Login,200,,Stress Test Scenario 3 1-449,text,false,"Responce body as text should contain ""LOGOUT""",11118,1157,416,462,http://localhost:8081/login?error,30199,0,4
1697665633180,30199,Login-0,302,,Stress Test Scenario 3 1-449,,true,,423,706,416,462,http://localhost:8081/authenticate,30199,0,4
1697665663380,12,Login-1,200,,Stress Test Scenario 3 1-449,text,true,,10695,451,416,462,http://localhost:8081/login?error,12,0,0
1697665633147,30255,Login,200,,Stress Test Scenario 3 1-337,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,416,462,http://localhost:8081/login?error,30234,0,4
1697665633147,30234,Login-0,302,,Stress Test Scenario 3 1-337,,true,,423,714,416,462,http://localhost:8081/authenticate,30234,0,4
1697665663383,19,Login-1,200,,Stress Test Scenario 3 1-337,text,true,,10695,451,416,462,http://localhost:8081/login?error,19,0,0
1697665633395,30025,Create Post,500,,Stress Test Scenario 3 1-376,text,false,Status code should be 200,773,581,416,462,http://localhost:8081/api/post/auth/creator,30025,0,0
1697665633263,30216,Login,200,,Stress Test Scenario 3 1-336,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,416,462,http://localhost:8081/login?error,30208,0,5
1697665633263,30208,Login-0,302,,Stress Test Scenario 3 1-336,,true,,423,734,416,462,http://localhost:8081/authenticate,30208,0,5
1697665663473,6,Login-1,200,,Stress Test Scenario 3 1-336,text,true,,10695,451,416,462,http://localhost:8081/login?error,6,0,0
1697665633455,30023,Create Post,500,,Stress Test Scenario 3 1-378,text,false,Status code should be 200,773,581,416,462,http://localhost:8081/api/post/auth/creator,30023,0,0
1697665663480,15,Create Post,500,,Stress Test Scenario 3 1-336,text,false,Status code should be 200,656,581,417,463,http://localhost:8081/api/post/auth/creator,14,0,0
1697665633342,30231,Login,200,,Stress Test Scenario 3 1-450,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,417,463,http://localhost:8081/login?error,30223,0,3
1697665633342,30223,Login-0,302,,Stress Test Scenario 3 1-450,,true,,423,726,417,463,http://localhost:8081/authenticate,30223,0,3
1697665663567,6,Login-1,200,,Stress Test Scenario 3 1-450,text,true,,10695,451,417,463,http://localhost:8081/login?error,6,0,0
1697665633376,30246,Login,200,,Stress Test Scenario 3 1-335,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,418,464,http://localhost:8081/login?error,30237,0,13
